"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"kings","54:78:1A:65:D0:B8","Cisco","-64","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:21","-78.93692","36.00531"
"guest","54:78:1A:42:13:B6","Cisco","-47","2437","6","None","None","Infrastructure","No","2018/11/18 16:45:44","-78.93821","36.00734"
"","54:78:1A:32:59:02","Cisco","-64","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:07","-78.93821","36.00734"
"guest","54:78:1A:32:57:06","Cisco","-58","2462","11","None","None","Infrastructure","No","2018/11/18 16:45:13","-78.93821","36.00734"
"","54:78:1A:32:59:0B","Cisco","-60","2412","1","None","None","Infrastructure","No","2018/11/18 16:46:06","-78.93821","36.00734"
"","88:75:56:C7:8C:C3","Cisco","-39","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:34","-78.93821","36.00734"
"aces","54:78:1A:65:29:7A","Cisco","-49","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:43","-78.93821","36.00734"
"","54:78:1A:32:59:4B","Cisco","-68","2462","11","None","None","Infrastructure","No","2018/11/18 16:46:11","-78.93821","36.00734"
"","54:78:1A:32:59:44","Cisco","-71","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:08","-78.93821","36.00734"
"kings","54:78:1A:32:59:08","Cisco","-57","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:52","-78.93821","36.00734"
"aces","54:78:1A:32:59:0A","Cisco","-57","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:46:07","-78.93821","36.00734"
"Dukeblue","54:78:1A:32:59:0C","Cisco","-56","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:54","-78.93821","36.00734"
"","88:75:56:C7:8C:CB","Cisco","-43","2412","1","None","None","Infrastructure","No","2018/11/18 16:45:42","-78.93821","36.00734"
"","88:75:56:C7:8C:C1","Cisco","-42","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:32","-78.93821","36.00734"
"BIOLABSNC","54:78:1A:65:D0:B9","Cisco","-65","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:46:21","-78.93692","36.00531"
"kings","54:78:1A:42:13:B8","Cisco","-46","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:48","-78.93821","36.00734"
"BIOLABSNC","54:78:1A:42:13:B9","Cisco","-47","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:39","-78.93821","36.00734"
"","54:78:1A:42:13:B3","Cisco","-50","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:39","-78.93821","36.00734"
"Dukeblue","54:78:1A:42:13:BC","Cisco","-49","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:38","-78.93821","36.00734"
"guest","54:78:1A:65:D0:B6","Cisco","-71","2412","1","None","None","Infrastructure","No","2018/11/18 16:46:06","-78.93821","36.00734"
"","54:78:1A:42:13:BB","Cisco","-57","2437","6","None","None","Infrastructure","No","2018/11/18 16:45:38","-78.93821","36.00734"
"","54:78:1A:65:D0:B4","Cisco","-72","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:17","-78.93692","36.00531"
"BIOLABSNC","54:78:1A:42:1D:19","Cisco","-76","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:46:27","-78.93702","36.00524"
"kings","54:78:1A:42:1D:18","Cisco","-76","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:29","-78.93702","36.00524"
"","54:78:1A:32:57:0B","Cisco","-63","2462","11","None","None","Infrastructure","No","2018/11/18 16:45:08","-78.93821","36.00734"
"aces","34:A8:4E:E7:4D:9A","Cisco","-42","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:24","-78.93821","36.00734"
"BIOLABSNC","34:A8:4E:E7:4D:99","Cisco","-42","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:24","-78.93821","36.00734"
"clubs","34:A8:4E:E7:4D:90","Cisco","-42","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 16:45:24","-78.93821","36.00734"
"","54:78:1A:32:57:03","Cisco","-62","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:35","-78.93821","36.00734"
"","34:A8:4E:E7:4D:9B","Cisco","-47","2462","11","None","None","Infrastructure","No","2018/11/18 16:45:18","-78.93821","36.00734"
"guest","34:A8:4E:E7:4D:96","Cisco","-42","2462","11","None","None","Infrastructure","No","2018/11/18 16:45:24","-78.93821","36.00734"
"","54:78:1A:32:57:02","Cisco","-58","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:12","-78.93821","36.00734"
"Dukeblue","54:78:1A:65:30:DC","Cisco","-41","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:23","-78.93821","36.00734"
"","54:78:1A:32:6F:23","Cisco","-63","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:53","-78.93821","36.00734"
"clubs","54:78:1A:65:D0:B0","Cisco","-67","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 16:46:21","-78.93692","36.00531"
"aces","54:78:1A:42:1D:1A","Cisco","-75","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:46:29","-78.93702","36.00524"
"Dukeblue","54:78:1A:42:1D:1C","Cisco","-74","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:29","-78.93702","36.00524"
"clubs","54:78:1A:42:1D:10","Cisco","-76","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 16:46:29","-78.93702","36.00524"
"guest","54:78:1A:42:1D:16","Cisco","-73","2437","6","None","None","Infrastructure","No","2018/11/18 16:46:29","-78.93702","36.00524"
"","58:97:1E:E9:E4:2B","Cisco","-84","2462","11","None","None","Infrastructure","No","2018/11/18 16:13:51","-78.93594","36.00572"
"","54:78:1A:65:30:D2","Cisco","-44","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:20","-78.93821","36.00734"
"aces","54:78:1A:65:D0:BA","Cisco","-66","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:46:08","-78.93821","36.00734"
"aces","58:97:1E:E9:E4:2A","Cisco","-75","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:46:41","-78.9373","36.00511"
"BIOLABSNC","58:97:1E:E9:E4:29","Cisco","-76","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:46:41","-78.9373","36.00511"
"guest","54:78:1A:32:59:06","Cisco","-57","2412","1","None","None","Infrastructure","No","2018/11/18 16:45:52","-78.93821","36.00734"
"","54:78:1A:65:26:22","Cisco","-81","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:15","-78.9371","36.00546"
"guest","54:78:1A:65:26:26","Cisco","-74","2412","1","None","None","Infrastructure","No","2018/11/18 16:46:19","-78.93692","36.00531"
"","54:78:1A:65:29:72","Cisco","-51","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:56","-78.93821","36.00734"
"","88:75:56:C7:8C:C2","Cisco","-42","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:29","-78.93821","36.00734"
"Dukeblue","54:78:1A:65:29:7C","Cisco","-48","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:43","-78.93821","36.00734"
"","54:78:1A:65:29:7B","Cisco","-50","2412","1","None","None","Infrastructure","No","2018/11/18 16:45:56","-78.93821","36.00734"
"guest","54:78:1A:32:67:B6","Cisco","-54","2462","11","None","None","Infrastructure","No","2018/11/18 16:45:42","-78.93821","36.00734"
"Dukeblue","54:78:1A:65:26:2C","Cisco","-79","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:17","-78.93692","36.00531"
"","54:78:1A:32:59:04","Cisco","-65","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:13:51","-78.93594","36.00572"
"clubs","54:78:1A:32:59:00","Cisco","-57","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 16:45:53","-78.93821","36.00734"
"kings","34:A8:4E:E7:4D:98","Cisco","-42","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:24","-78.93821","36.00734"
"BIOLABSNC","54:78:1A:65:29:79","Cisco","-49","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:43","-78.93821","36.00734"
"kings","54:78:1A:65:29:78","Cisco","-49","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:43","-78.93821","36.00734"
